Store_ID,Latitude,Longitude,City/Region,Revenue,Customer_Density,Competitor_Count,Transport_Access
 S065         ,-6.17,106.82,Jakarta,250000,540,8,5
S066,0.91,104.45,Depok,195000,390,3,4
S067,-3.32,130.15,Bogor,180000,370,2,3
S068,-1.24,116.85,Bekasi,240000,480,4,5
S069,-7.75,110.34,Tangerang,220000,430,3,5
S070,-1.49,123.48,Jakarta,190000,380,1,4
S071,-0.95,100.36,Depok,185000,370,2,4
S072,3.32,99.13,Bogor,175000,350,1,3
S073,-6.17,106.82,Bekasi,260000,550,6,7
S074,-8.67,121.13,Tangerang,210000,420,2,4
S075,-3.71,128.19,Jakarta,195000,400,2,4
S076,-2.55,140.7,Depok,180000,380,1,5
S077,-8.62,115.13,Jakarta,230000,500,4,6
S078,-7.03,110.42,Tangerang,225000,460,5,5
S079,0.53,101.45,Bogor,220000,470,3,4
S080,-5.38,105.25,Bekasi,215000,450,4,5
S081,-7.79,110.37,Bekasi,240000,490,5,6
S082,-0.9,119.87,Bogor,205000,410,3,5
S083,1.61,124.84,Jakarta,195000,400,2,4
S084,-7.56,110.82,Depok,185000,370,1,3
S085,-6.87,109.12,Bogor,190000,380,2,4
S086,1.27,103.79,Tangerang,250000,510,6,7
S087,-2.97,104.75,Jakarta,210000,420,3,5
S088,-6.97,107.57,Tangerang,235000,460,5,6
S089,1.49,124.83,Tangerang,220000,450,4,5
S090,-6.75,107.58,Jakarta,250000,520,7,6
S091,0.75,127.49,Bekasi,200000,410,2,4
S092,0.82,127.37,Jakarta,190000,400,1,3
S093,1.16,120.82,Bekasi,180000,370,2,4
S094,-5.55,122.63,Tangerang,195000,410,2,4
S095,-3.31,119.89,Depok,185000,390,1,4
S096,0.31,123.61,Depok,210000,440,3,5
S097,-8.3,124.53,Tangerang,220000,430,2,4
S098,-9.66,120.26,Jakarta,180000,360,0,2
S099,-8.78,121.13,Bogor,195000,390,1,3
S100,-10.15,123.62,Bekasi,205000,400,2,4
S101,-3.98,122.51,Bekasi,175000,350,1,3
S102,-7.72,109.99,Bekasi,200000,410,2,5
S103,-7.32,112.67,Tangerang,195000,390,1,4
S104,1.34,125.5,Bogor,210000,430,3,5
S105,-5.16,119.43,Jakarta,240000,480,4,5
S106,-4.01,119.62,Bekasi,185000,370,1,4
S107,2.99,99.36,Jakarta,210000,450,3,5
S108,-8.25,124.41,Tangerang,200000,410,2,3
S109,-6.67,111.45,Jakarta,175000,350,1,2
S110,-7.58,110.61,Bogor,225000,460,4,5
S111,1.04,123.93,Depok,230000,470,3,5
S112,-5.05,119.55,Tangerang,180000,370,1,3
S113,-6.96,111.41,Depok,250000,520,6,7
S114,-6.86,111.43,Tangerang,195000,400,1,3
S115,-5.62,120.2,Bekasi,210000,440,2,4
S116,1.17,104.02,Bekasi,265000,530,9,6
S117,-6.91,107.63,Tangerang,275000,540,8,7
S118,-7.95,112.61,Jakarta,285000,560,10,8
S119,-7.8,112.01,Bogor,190000,380,3,4
S120,-7.55,110.83,Depok,225000,470,6,6
S121,-8.41,114.16,Depok,210000,440,4,5
S122,2.97,99.05,Jakarta,220000,450,5,5
S123,1.26,104.11,Bekasi,275000,540,9,6
S124,3.02,98.68,Tangerang,290000,600,12,10
S125,1.34,124.85,Bogor,215000,430,4,5
S126,-7.55,110.84,Bekasi,225000,460,6,5
S127,-7.26,112.73,Tangerang,200000,420,7,6
S128,-8.13,113.22,Bekasi,195000,400,3,4
S129,-7.61,112.76,Jakarta,290000,600,12,10
S130,-0.87,131.25,Bekasi,180000,350,1,3
S131,0.63,123.15,Bekasi,220000,450,4,5
S132,-1.03,121.64,Jakarta,205000,420,5,5
S133,0.93,124.54,Depok,190000,380,3,4
S134,-7.65,110.59,Bogor,235000,480,7,6
S135,1.45,125.18,Bekasi,215000,430,4,5
S136,2.6,99.07,Depok,180000,350,2,3
S137,-8.7,117.49,Bogor,185000,370,2,4
S138,-3.33,129.15,Jakarta,200000,400,3,4
S139,-4.02,119.61,Tangerang,185000,370,1,4
S140,-7.01,108.54,Jakarta,220000,440,5,5
S141,0.05,122.79,Depok,195000,410,3,4
S142,-6.37,106.72,Bekasi,225000,460,5,6
S143,-6.21,106.82,Tangerang,245000,500,8,7
S144,0.52,122.99,Jakarta,200000,420,3,5
S145,0.82,127.37,Bekasi,190000,400,1,3
S146,2.58,98.91,Bekasi,175000,360,2,3
S147,-3.33,119.99,Jakarta,185000,380,2,4
S148,0.92,104.45,Tangerang,205000,410,4,5
S149,-1.24,116.85,Bogor,220000,440,5,6
S150,-3.71,128.19,Jakarta,195000,400,3,4
S151,-8.67,121.13,Bekasi,215000,430,3,5
S152,2.92,99.05,Jakarta,175000,350,2,3
S153,-2.77,107.65,Bekasi,200000,410,2,3
S154,3.03,99.62,Tangerang,220000,450,4,5
S155,2.97,99.05,Bekasi,180000,360,3,4
S156,-1.37,117.08,Bekasi,210000,430,4,5
S157,-2.13,106.12,Jakarta,195000,390,2,4
S158,-3.68,128.19,Tangerang,220000,450,3,4
S159,-5.01,119.67,Jakarta,200000,420,2,5
S160,-7.21,107.89,Depok,235000,460,6,7
S161,0.9,104.45,Tangerang,190000,400,3,4
S162,-3.32,130.15,Bekasi,195000,410,2,4
S163,-1.24,116.85,Jakarta,240000,480,4,5
S164,-7.75,110.34,Bogor,220000,430,3,5
S165,-1.49,123.48,Jakarta,190000,380,1,4
S166,-0.95,100.36,Bekasi,185000,370,2,4
